file:smglom/db/source/mod/ERD.en.tex,ERD?ERD,en,ERD,entity relationship diagram
file:smglom/algebra/source/mod/generating-set-group.en.tex,generating-set-group?generated,en,generated
file:smglom/algebra/source/mod/generating-set-group.en.tex,generating-set-group?generating-set,en,generating set
file:smglom/algebra/source/mod/generating-set-group.en.tex,generating-set-group?generates,en,generates
file:smglom/algebra/source/mod/generating-set-group.en.tex,generating-set-group?generator,en,generator
file:smglom/algebra/source/mod/generating-set-group.en.tex,generating-set-group?generated-subgroup,en,subgroup generated by
file:smglom/algebra/source/mod/generating-set-group.en.tex,generating-set-group?generated-subgroup],en,generated subgroup]
file:smglom/algebra/source/mod/quasigroup.en.tex,quasigroup?quasigroup,en,quasigroup
file:smglom/algebra/source/mod/quasigroup.en.tex,quasigroup?left-division,en,left division
file:smglom/algebra/source/mod/quasigroup.en.tex,quasigroup?right-division,en,right division
file:smglom/algebra/source/mod/commutative.de.tex,commutative?commute,de,kommutieren
file:smglom/algebra/source/mod/commutative.de.tex,commutative?commutative,de,kommutativ
file:smglom/algebra/source/mod/affinealgebraicvariety.en.tex,affinealgebraicvariety?affine-algebraic-variety,en,affine algebraic variety
file:smglom/algebra/source/mod/group.en.tex,group?group,en,group
file:smglom/algebra/source/mod/group.en.tex,group?inverse-function,en,inverse function
file:smglom/algebra/source/mod/subfield.de.tex,subfield?subfield,de,Teilkörper
file:smglom/algebra/source/mod/subfield.de.tex,subfield?extension-field,de,Erweiterung
file:smglom/algebra/source/mod/subfield.de.tex,subfield?field-extension,de,Körpererweiterung,über
file:smglom/algebra/source/mod/profinitegroup.en.tex,profinitegroup?profinite-group,en,profinite group
file:smglom/algebra/source/mod/subgroup.de.tex,subgroup?subgroup,de,Untergruppe
file:smglom/algebra/source/mod/subgroup.de.tex,subgroup?group-extension,de,Obergruppe,Gruppenerweiterung
file:smglom/algebra/source/mod/subgroup.de.tex,subgroup?proper-subgroup,de,echte Untergruppe
file:smglom/algebra/source/mod/subgroup.de.tex,subgroup?trivial-subgroup,de,triviale Untergruppe
file:smglom/algebra/source/mod/ring2.de.tex,ring2?ring,de,Ring
file:smglom/algebra/source/mod/trivial-group.en.tex,trivial-group?trivial,en,trivial
file:smglom/algebra/source/mod/trivial-group.en.tex,trivial-group?trivial-group,en,trivial group
file:smglom/algebra/source/mod/generated-subring.de.tex,generated-subring?generated-subring,de,erzeugten Unterring
file:smglom/algebra/source/mod/generated-subring.de.tex,generated-subring?generated,de,erzeugt
file:smglom/algebra/source/mod/associative.de.tex,associative?associative,de,assoziativ
file:smglom/algebra/source/mod/coset.en.tex,coset?left-coset,en,left coset
file:smglom/algebra/source/mod/coset.en.tex,coset?right-coset,en,right coset
file:smglom/algebra/source/mod/coset.en.tex,coset?left-coset],en,left coset]
file:smglom/algebra/source/mod/coset.en.tex,coset?right-coset],en,right coset]
file:smglom/algebra/source/mod/integral-domain.en.tex,integral-domain?integral-domain,en,integral domain
file:smglom/algebra/source/mod/commutativering.zhs.tex,commutativering?commutative-ring,zhs,交换环
file:smglom/algebra/source/mod/prime-ideal.en.tex,prime-ideal?prime-ideal,en,prime,prime ideal
file:smglom/algebra/source/mod/minimalpolynomial.en.tex,minimalpolynomial?minimal-polynomial,en,minimal polynomial
file:smglom/algebra/source/mod/inverse.en.tex,inverse?left-inverse,en,left inverse
file:smglom/algebra/source/mod/inverse.en.tex,inverse?right-inverse,en,right inverse
file:smglom/algebra/source/mod/inverse.en.tex,inverse?isinverse,en,inverse,isinverse
file:smglom/algebra/source/mod/polynomial-function.en.tex,polynomial-function?polynomial-function,en,polynomial function
file:smglom/algebra/source/mod/conjugation.zhs.tex,conjugation?conjugate,zhs,互为共轭
file:smglom/algebra/source/mod/conjugation.zhs.tex,conjugation?conjugation,zhs,共轭
file:smglom/algebra/source/mod/group.zhs.tex,group?group,zhs,群
file:smglom/algebra/source/mod/group.zhs.tex,group?inverse-function,zhs,逆函数
file:smglom/algebra/source/mod/ideal.en.tex,ideal?right-ideal,en,right ideal
file:smglom/algebra/source/mod/ideal.en.tex,ideal?left-ideal,en,left ideal
file:smglom/algebra/source/mod/ideal.en.tex,ideal?ideal,en,ideal,two sided ideal
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?linear,de,linear
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?polynomial,de,Polynom
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?monomial,de,Monom
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?monomial-degree,de,Grad
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?degree,de,Grad
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?leading-coefficient,de,führender Koeffizient,Leitkoeffizient
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?monic,de,monisch,normiert
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?constant,de,konstant
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?quadratic,de,quadratisch
file:smglom/algebra/source/mod/polynomial.de.tex,polynomial?cubic,de,kubisch
file:smglom/algebra/source/mod/normal-subgroup.de.tex,normal-subgroup?normal-subgroup,de,normal
file:smglom/algebra/source/mod/prime-element.de.tex,prime-element?prime,de,prim
file:smglom/algebra/source/mod/algebraicclosure.en.tex,algebraicclosure?algebraic-closure,en,algebraic closure
file:smglom/algebra/source/mod/cancellativemagma.zhs.tex,cancellativemagma?left-cancellative,zhs,左消去的,左消除的
file:smglom/algebra/source/mod/cancellativemagma.zhs.tex,cancellativemagma?right-cancellative,zhs,右消去的,右 消除的
file:smglom/algebra/source/mod/cancellativemagma.zhs.tex,cancellativemagma?cancellative,zhs,可消除的,可消去的
file:smglom/algebra/source/mod/divgroup.zhs.tex,divgroup?group,zhs,群
file:smglom/algebra/source/mod/divgroup.zhs.tex,divgroup?division,zhs,除法
file:smglom/algebra/source/mod/ring-divisor.en.tex,ring-divisor?left-divisor,en,left divisor,left divides
file:smglom/algebra/source/mod/ring-divisor.en.tex,ring-divisor?left-multiple,en,left multiple
file:smglom/algebra/source/mod/ring-divisor.en.tex,ring-divisor?right-divisor,en,right divides,right divisor
file:smglom/algebra/source/mod/ring-divisor.en.tex,ring-divisor?right-multiple,en,right multiple
file:smglom/algebra/source/mod/ring-divisor.en.tex,ring-divisor?divisor,en,divisor
file:smglom/algebra/source/mod/ring-divisor.en.tex,ring-divisor?multiple,en,multiple
file:smglom/algebra/source/mod/ring-divisor.en.tex,ring-divisor?trivial-divisor,en,trivial divisor
file:smglom/algebra/source/mod/ring-divisor.en.tex,ring-divisor?proper-divisor,en,non trivial divisor,proper
file:smglom/algebra/source/mod/euclidean-function.zhs.tex,euclidean-function?euclidean-function,zhs,欧几里得函数
file:smglom/algebra/source/mod/polynomial.zhs.tex,polynomial?polynomial,zhs,多项式
file:smglom/algebra/source/mod/polynomial.zhs.tex,polynomial?coefficient,zhs,系数
file:smglom/algebra/source/mod/polynomial.zhs.tex,polynomial?monomial-degree,zhs,次
file:smglom/algebra/source/mod/polynomial.zhs.tex,polynomial?degree,zhs,次数
file:smglom/algebra/source/mod/polynomial.zhs.tex,polynomial?leading-coefficient,zhs,首项系数
file:smglom/algebra/source/mod/polynomial.zhs.tex,polynomial?monic,zhs,首一的
file:smglom/algebra/source/mod/polynomial.zhs.tex,polynomial?constant,zhs,常数,线性
file:smglom/algebra/source/mod/polynomial.zhs.tex,polynomial?quadratic,zhs,二次
file:smglom/algebra/source/mod/polynomial.zhs.tex,polynomial?cubic,zhs,三次
file:smglom/algebra/source/mod/moufang-loop.de.tex,moufang-loop?Moufang-loop,de,Moufang loop
file:smglom/algebra/source/mod/moufang-loop.de.tex,moufang-loop?Moufang-identity,de,Moufang Eigenschaft
file:smglom/algebra/source/mod/class-number.en.tex,class-number?class-number,en,class number
file:smglom/algebra/source/mod/complemented-lattice.de.tex,complemented-lattice?complemented,de,komplementär
file:smglom/algebra/source/mod/complemented-lattice.de.tex,complemented-lattice?complement,de,Komplement
file:smglom/algebra/source/mod/left-unital.de.tex,left-unital?left-unital,de,links unitär
file:smglom/algebra/source/mod/left-unital.de.tex,left-unital?left-unit,de,links neutrales Element,Linkseinheit
file:smglom/algebra/source/mod/normal-subgroup.en.tex,normal-subgroup?normal-subgroup,en,normal subgroup
file:smglom/algebra/source/mod/commutativemonoid.de.tex,commutativemonoid?commutative-monoid,de,Abelsches Monoid,kommutatives Monoid
file:smglom/algebra/source/mod/independence-system.zhs.tex,independence-system?independence-system,zhs,幂等系统
file:smglom/algebra/source/mod/independence-system.zhs.tex,independence-system?hereditary-property,zhs,遗传性质
file:smglom/algebra/source/mod/independence-system.zhs.tex,independence-system?independent,zhs,无关
file:smglom/algebra/source/mod/independence-system.zhs.tex,independence-system?dependent,zhs,相关
file:smglom/algebra/source/mod/irreduciblepolynomial.de.tex,irreduciblepolynomial?irreducible,de,irreduzibel
file:smglom/algebra/source/mod/monoid-power.zhs.tex,monoid-power?power,zhs,幂
file:smglom/algebra/source/mod/normalizer.en.tex,normalizer?normalizer,en,normalizer
file:smglom/algebra/source/mod/group-order.en.tex,group-order?order,en,order
file:smglom/algebra/source/mod/band.en.tex,band?band,en,band
file:smglom/algebra/source/mod/conjugacy-class.en.tex,conjugacy-class?conjugacy-relation,en,conjugacy relation
file:smglom/algebra/source/mod/conjugacy-class.en.tex,conjugacy-class?conjugacy-class,en,conjugacy class
file:smglom/algebra/source/mod/conjugacy-class.en.tex,conjugacy-class?conjugacy-class],en,conjugacy class]
file:smglom/algebra/source/mod/algebraicextension.en.tex,algebraicextension?algebraicextension?algebraic,en,algebraicextension?algebraic
file:smglom/algebra/source/mod/ring.de.tex,ring?ring,de,Ring
file:smglom/algebra/source/mod/ring.de.tex,ring?additive-structure,de,additive Struktur
file:smglom/algebra/source/mod/ring.de.tex,ring?multiplicative-structure,de,multiplikative Struktur
file:smglom/algebra/source/mod/ring.de.tex,ring?plus,de,Addition
file:smglom/algebra/source/mod/ring.de.tex,ring?additive-inverse,de,additives Inverse
file:smglom/algebra/source/mod/ring.de.tex,ring?mult,de,Multiplikation
file:smglom/algebra/source/mod/ring.de.tex,ring?zero,de,Null
file:smglom/algebra/source/mod/ring.de.tex,ring?one,de,Eins
file:smglom/algebra/source/mod/ring.de.tex,ring?subtraction,de,Subtraktion
file:smglom/algebra/source/mod/idempotent.en.tex,idempotent?idempotent,en,idempotent
file:smglom/algebra/source/mod/generated-subring.en.tex,generated-subring?generated-subring?generated,en,generated-subring?generated
file:smglom/algebra/source/mod/generated-subring.en.tex,generated-subring?generated-subring,en,subring generated
file:smglom/algebra/source/mod/semilattice.en.tex,semilattice?semilattice,en,semilattice
file:smglom/algebra/source/mod/homogeneouspolynomial.en.tex,homogeneouspolynomial?homogeneous,en,homogeneous
file:smglom/algebra/source/mod/band.de.tex,band?band,de,Band
file:smglom/algebra/source/mod/special-linear-group.en.tex,special-linear-group?special-linear-group,en,special linear group
file:smglom/algebra/source/mod/special-linear-group.en.tex,special-linear-group?degree,en,degree
file:smglom/algebra/source/mod/prime-ideal-comm.de.tex,prime-ideal-comm?prime-ideal,de,Primideal,prim
file:smglom/algebra/source/mod/symmetric-group.en.tex,symmetric-group?symmetric-group,en,symmetric group
file:smglom/algebra/source/mod/symmetric-group.en.tex,symmetric-group?symmetric-group-degree,en,symmetric group of degree,symmetric group degree
file:smglom/algebra/source/mod/Boolean-algebra.en.tex,Boolean-algebra?Boolean-algebra,en,Boolean algebra
file:smglom/algebra/source/mod/Boolean-algebra.en.tex,Boolean-algebra?trivial,en,degenerate,trivial
file:smglom/algebra/source/mod/monstergroup.de.tex,monstergroup?monster-group,de,Fischer–Griess Monster,Monstergruppe,Friendly Giant
file:smglom/algebra/source/mod/general-linear-group.de.tex,general-linear-group?general-linear-group,de,allgemeine lineare Gruppe
file:smglom/algebra/source/mod/unital.de.tex,unital?unital,de,unitär
file:smglom/algebra/source/mod/unital.de.tex,unital?unit,de,Einheit,neutrales Element
file:smglom/algebra/source/mod/monoid-power.en.tex,monoid-power?monoid-power?power,en,monoid-power?power
file:smglom/algebra/source/mod/monoid-power.en.tex,monoid-power?power],en,power]
file:smglom/algebra/source/mod/coset.zhs.tex,coset?left-coset,zhs,左陪 集
file:smglom/algebra/source/mod/coset.zhs.tex,coset?right-coset,zhs,右陪 集
file:smglom/algebra/source/mod/independence-system.en.tex,independence-system?independence-system,en,independence system
file:smglom/algebra/source/mod/independence-system.en.tex,independence-system?hereditary-property,en,hereditary property
file:smglom/algebra/source/mod/independence-system.en.tex,independence-system?independent,en,independent
file:smglom/algebra/source/mod/independence-system.en.tex,independence-system?dependent,en,dependent
file:smglom/algebra/source/mod/independence-system.en.tex,independence-system?bset,en,bset
file:smglom/algebra/source/mod/independence-system.en.tex,independence-system?setsys,en,setsys
file:smglom/algebra/source/mod/splittingfield.en.tex,splittingfield?splitting-field,en,splitting field
file:smglom/algebra/source/mod/integral-domain.zhs.tex,integral-domain?integral-domain,zhs,整环
file:smglom/algebra/source/mod/commutative.en.tex,commutative?commute,en,commute
file:smglom/algebra/source/mod/commutative.en.tex,commutative?commutative,en,commutative
file:smglom/algebra/source/mod/generated-subring.zhs.tex,generated-subring?generated-subring,zhs,生成子环
file:smglom/algebra/source/mod/generated-subring.zhs.tex,generated-subring?generated,zhs,生成
file:smglom/algebra/source/mod/semiring.en.tex,semiring?semiring,en,semiring
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?univariate,en,univariate
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?polynomial,en,polynomial
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?coefficient,en,coefficient
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?monomial,en,monomial
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?degree,en,degree
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?leading-coefficient,en,leading coefficient
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?monic,en,monic
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?constant,en,constant
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?linear,en,linear
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?quadratic,en,quadratic
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?cubic,en,cubic
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?monomial-degree,en,degree
file:smglom/algebra/source/mod/polynomial.en.tex,polynomial?genpoly,en,genpoly
file:smglom/algebra/source/mod/simple-group.en.tex,simple-group?simple-group,en,simple
file:smglom/algebra/source/mod/cgroup.zhs.tex,cgroup?commutative-group,zhs,阿贝尔群,交换群
file:smglom/algebra/source/mod/conjugacy-class.de.tex,conjugacy-class?conjugacy-relation,de,Konjugiertheit
file:smglom/algebra/source/mod/conjugacy-class.de.tex,conjugacy-class?conjugacy-class,de,Konjugationsklasse
file:smglom/algebra/source/mod/function-zero.de.tex,function-zero?zero,de,Nullstelle
file:smglom/algebra/source/mod/ringoid.en.tex,ringoid?ringoid,en,ringoid
file:smglom/algebra/source/mod/ringoid.en.tex,ringoid?distributive,en,distributive
file:smglom/algebra/source/mod/ringoid.en.tex,ringoid?plus,en,addition
file:smglom/algebra/source/mod/ringoid.en.tex,ringoid?mult,en,multiplication
file:smglom/algebra/source/mod/symmetric-group.de.tex,symmetric-group?symmetric-group,de,symmetrische Gruppe
file:smglom/algebra/source/mod/symmetric-group.de.tex,symmetric-group?symmetric-group-degree,de,symmetrische Gruppe der Ordnung
file:smglom/algebra/source/mod/semiring.de.tex,semiring?semiring,de,Halbring
file:smglom/algebra/source/mod/bounded-lattice.en.tex,bounded-lattice?bounded,en,bounded
file:smglom/algebra/source/mod/bounded-lattice.en.tex,bounded-lattice?top,en,top,maximum
file:smglom/algebra/source/mod/bounded-lattice.en.tex,bounded-lattice?bottom,en,minimum,bottom
